"Date","RegionID","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-10-31,20172,"Ridgecrest","CA","Bakersfield","Kern County",1567,196500,-0.00354969574036511,0.00152905198776758,0.0424403183023873,0.0550686405139114,0.0193055842367358,"2006-10","2006-Q4",207200,-0.0516409266409266,"2006-05"
2019-10-31,46194,"Leawood","KS","Kansas City","Johnson County",1568,493200,-0.00303214069132808,-0.00464177598385469,-0.00864321608040201,0.0509454549480093,0.0336302041926804,"2019-04","2019-Q2",507400,-0.027985810011825,"2018-07"
2019-10-31,8713,"Flowery Branch","GA","Gainesville","Hall County",1569,234900,0.00513478818998716,0.0182054616384915,0.056205035971223,0.0720309557816707,0.04305698994552,"2019-10","2019-Q4",234900,0,"2019-10"
2019-10-31,37836,"Chatsworth","GA","Dalton","Murray County",1570,132700,0.00835866261398176,0.034294621979735,0.0684380032206119,0.059916981173793,0.0231061622560995,"2019-10","2019-Q4",132700,0,"2019-10"
2019-10-31,4204,"Cooper City","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",1571,409800,0.00515084621044886,0.013603759584467,0.0260390585878818,0.0514375597852799,0.0511680637106866,"2006-06","2006-Q2",422100,-0.0291400142146411,"2005-11"
2019-10-31,24831,"Galt","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",1572,371100,0.00433017591339648,0.0142115332057939,0.0285476718403548,0.0803976272694098,0.0709967804662681,"2005-12","2005-Q4",388100,-0.0438031435197114,"2005-06"
2019-10-31,16684,"Adelanto","CA","Riverside-San Bernardino-Ontario","San Bernardino County",1573,228600,0.00395256916996047,0.0106100795755968,0.0443124714481498,0.0912874132669499,0.105958867353263,"2006-08","2006-Q3",302000,-0.243046357615894,"2005-05"
2019-10-31,55043,"Warsaw","IN","Warsaw","Kosciusko County",1574,173000,0.00348027842227378,0.0279263220439691,0.0949367088607595,0.067154298415923,0.0293845211307984,"2019-10","2019-Q4",173000,0,"2019-10"
2019-10-31,124550,"Golden Glades","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",1575,267300,-0.00223964165733483,0,0.0292645360030805,0.176079022524674,0.0890492580196776,"2007-04","2007-Q2",282500,-0.0538053097345133,"2006-06"
2019-10-31,33836,"San Dimas","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1576,621000,0.00258314497901195,0.00436681222707424,0.015203531142717,0.04593446689211,0.0406530717770437,"2019-10","2019-Q4",621000,0,"2019-10"
2019-10-31,40176,"Orion","MI","Detroit-Warren-Dearborn","Oakland County",1577,264300,0.00265553869499241,-0.000756143667296786,0.0256111757857974,0.0500871971949628,0.0614354271227624,"2019-04","2019-Q2",266300,-0.00751032669921142,"2019-03"
2019-10-31,56207,"Marana","AZ","Tucson","Pima County",1578,263200,0.003813882532418,0.0103646833013436,0.0415512465373961,0.052073373697562,0.0248064885066626,"2006-08","2006-Q3",295800,-0.110209601081812,"2005-09"
2019-10-31,41184,"Tarpon Springs","FL","Tampa-St. Petersburg-Clearwater","Pinellas County",1579,266900,0.00565184626978146,0.012135001896094,0.0620771985674493,0.0850007622199056,0.0473168384180542,"2006-06","2006-Q2",281000,-0.0501779359430605,"2005-12"
2019-10-31,39308,"La Verne","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1580,649400,0,-0.000153964588144727,0.00169674533395033,0.047590673206954,0.0380552664199978,"2018-11","2018-Q4",650100,-0.00107675742193509,"2018-11"
2019-10-31,53924,"Pleasant Grove","UT","Provo-Orem","Utah County",1581,349600,-0.00398860398860399,-0.013265594129269,0.0156885531667635,0.0823132944834801,0.0406970934273299,"2019-04","2019-Q2",360700,-0.0307734959800388,"2018-12"
2019-10-31,53562,"Newburgh","IN","Evansville","Warrick County",1582,201600,-0.00933660933660934,0.008,0.0809651474530831,0.0465235298050488,0.030488316068481,"2019-09","2019-Q3",203500,-0.00933660933660934,"2019-08"
2019-10-31,11179,"Durango","CO","Durango","La Plata County",1583,469900,0.00298826040554963,0.00923539518900344,0.0971281811814149,0.056494999377426,0.0282344679764326,"2019-10","2019-Q4",469900,0,"2019-10"
2019-10-31,24464,"Eagle","ID","Boise City","Ada County",1584,496600,0.00852965069049553,0.0211803413530742,0.0950385887541345,0.0880891101476413,0.0478441972251786,"2019-10","2019-Q4",496600,0,"2019-10"
2019-10-31,49496,"Ravenna","OH","Akron","Portage County",1585,129100,0.0046692607003891,0.01573564122738,0.0352846832397755,0.0484564883258158,0.0141293189072538,"2019-10","2019-Q4",129100,0,"2019-10"
2019-10-31,31537,"Farmingdale","NY","New York-Newark-Jersey City","Nassau County",1586,448300,-0.000668747213553277,-0.00422034651266104,0.0216499544211486,0.0506317461700794,0.0257084093312026,"2019-06","2019-Q2",451300,-0.00664746288499889,"2019-04"
2019-10-31,43697,"Fair Lawn","NJ","New York-Newark-Jersey City","Bergen County",1587,430000,0.00514258999532492,0.0194404931247036,0.0287081339712919,0.0349133802627177,0.0154990741756207,"2006-05","2006-Q2",446700,-0.0373852697559884,"2005-09"
2019-10-31,41014,"Spotsylvania","VA","Washington-Arlington-Alexandria","Spotsylvania County",1588,258500,0.00583657587548638,0.0193217665615142,0.039404905508645,0.0539228814580601,0.0340757737475554,"2006-04","2006-Q2",291800,-0.114119259766964,"2005-05"
2019-10-31,395669,"Derry","NH","Boston-Cambridge-Newton","Rockingham County",1589,295700,0.0023728813559322,0.00441576086956522,0.0238919667590028,0.0647295600285314,0.0339821623980923,"2019-10","2019-Q4",295700,0,"2019-10"
2019-10-31,11278,"El Mirage","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",1590,210600,0.00862068965517241,0.0379497289305076,0.0690355329949239,0.100111123223094,0.110404959506265,"2006-05","2006-Q2",232800,-0.095360824742268,"2005-10"
2019-10-31,19716,"Oakdale","CA","Modesto","Stanislaus County",1591,386000,0.00233705531030901,0.00967826314412765,0.0276890308839191,0.0639702558168971,0.0579757779717314,"2006-04","2006-Q2",429100,-0.100442787229084,"2005-04"
2019-10-31,50849,"Banning","CA","Riverside-San Bernardino-Ontario","Riverside County",1592,257400,0.00116686114352392,0,0.0173913043478261,0.0987997024941498,0.079842513230524,"2006-10","2006-Q4",292900,-0.121201775349949,"2005-10"
2019-10-31,54666,"Tehachapi","CA","Bakersfield","Kern County",1593,282300,-0.000707964601769912,0.00248579545454545,0.0344448515939905,0.0638103844926177,0.03621162230046,"2006-07","2006-Q3",311800,-0.0946119307248236,"2005-06"
2019-10-31,24568,"Elk Grove Village","IL","Chicago-Naperville-Elgin","Cook County",1594,254000,-0.002356637863315,-0.0162664601084431,-0.0151221403644824,0.0288779120613163,0.00858038351960322,"2007-02","2007-Q1",303400,-0.162821357943309,"2004-05"
2019-10-31,57277,"Reedley","CA","Fresno","Fresno County",1595,235500,0.00598035027765912,0.0181582360570687,0.018598615916955,0.0703932936330467,0.0376088113041422,"2006-07","2006-Q3",259100,-0.0910845233500579,"2005-09"
2019-10-31,12817,"Montrose","CO","Montrose","Montrose County",1596,272800,0.000733675715333822,0.00627074880118038,0.0740157480314961,0.0869534259253939,0.0326183947687566,"2019-10","2019-Q4",272800,0,"2019-10"
2019-10-31,46178,"Lawndale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1597,584900,0.00308694906534042,0.00966683928879682,0.0809462206616152,0.074692682117484,0.0559967407339503,"2019-10","2019-Q4",584900,0,"2019-10"
2019-10-31,39511,"Los Altos","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",1598,3102500,-0.00228325186519166,-0.00932400932400932,-0.114532792967635,0.0540894447317373,0.0814885758073549,"2018-06","2018-Q2",3552000,-0.126548423423423,"2017-08"
2019-10-31,4439,"Dunedin","FL","Tampa-St. Petersburg-Clearwater","Pinellas County",1599,260300,0.0065738592420727,0.016796875,0.038707102952913,0.118341000837219,0.0700997714346634,"2019-10","2019-Q4",260300,0,"2019-10"
2019-10-31,19005,"Lexington","MA","Boston-Cambridge-Newton","Middlesex County",1600,1002600,0.0015984015984016,-0.00752326272025342,0.0217059003362886,0.0445168160505558,0.0460255667102867,"2019-03","2019-Q1",1035200,-0.0314914992272025,"2018-12"
2019-10-31,40036,"Norristown","PA","Philadelphia-Camden-Wilmington","Montgomery County",1601,124000,0.00649350649350649,0.0180623973727422,0.00404858299595142,0.0596800099695163,0.00064746096298185,"2007-07","2007-Q3",129800,-0.0446841294298921,"2006-03"
2019-10-31,11523,"Franklin","IN","Indianapolis-Carmel-Anderson","Johnson County",1602,156700,-0.00254614894971356,0.00577663671373556,0.0769759450171821,0.0743133572102341,0.0477352314369246,"2019-09","2019-Q3",157100,-0.00254614894971356,"2019-08"
2019-10-31,12105,"Jasper","AL","Birmingham-Hoover","Walker County",1603,113000,0.00444444444444444,0.0282074613284804,0.0700757575757576,0.0541726480502633,,"2019-10","2019-Q4",113000,0,"2019-10"
2019-10-31,18227,"Gainesville","VA","Washington-Arlington-Alexandria","Prince William County",1604,493400,0.00468336387701079,0.00858544562551104,0.0158534074531604,0.0224310172087776,0.032052356588651,"2006-02","2006-Q1",554400,-0.11002886002886,"2005-02"
2019-10-31,47502,"Sahuarita","AZ","Tucson","Pima County",1605,212800,0.00377358490566038,0.0191570881226054,0.0688096433952788,0.0475416711843335,0.025024062069525,"2006-08","2006-Q3",259900,-0.181223547518276,"2005-04"
2019-10-31,46509,"Merrick","NY","New York-Newark-Jersey City","Nassau County",1606,548500,-0.00345203488372093,-0.0109989181391994,0.000182348650619985,0.0432257479383773,0.0279125361126404,"2019-03","2019-Q1",556600,-0.0145526410348545,"2018-11"
2019-10-31,17527,"Collinsville","IL","St. Louis","Madison County",1607,126500,0.00476568705321684,0.0185185185185185,0.0377358490566038,0.0417568673516717,0.00940117198125945,"2007-04","2007-Q2",126800,-0.00236593059936909,"2007-02"
2019-10-31,56396,"Plainfield","IN","Indianapolis-Carmel-Anderson","Hendricks County",1608,194000,0.00674623767514271,0.0151753008895866,0.0694597574421169,0.059515277010127,0.0326443263708645,"2019-10","2019-Q4",194000,0,"2019-10"
2019-10-31,31623,"Foster City","CA","San Francisco-Oakland-Hayward","San Mateo County",1609,1543000,0.00175290527819256,0.00279456684213947,-0.0789709305795977,0.0602427510585246,0.0681332150740368,"2018-08","2018-Q3",1681700,-0.0824760658857109,"2017-11"
2019-10-31,55153,"Westwego","LA","New Orleans-Metairie","Jefferson Parish",1610,94700,-0.00525210084033613,-0.0166147455867082,-0.0316973415132924,0.0517061970002228,0.00898151235408462,"2018-11","2018-Q4",98100,-0.0346585117227319,"2018-09"
2019-10-31,43098,"Sylvania","OH","Toledo","Lucas County",1611,208800,0.00191938579654511,0.0155642023346304,0.0669391926417987,0.0475783134240597,0.0309775001979833,"2019-10","2019-Q4",208800,0,"2019-10"
2019-10-31,119842,"Ken Caryl","CO","Denver-Aurora-Lakewood","Jefferson County",1612,406200,0.00345849802371542,0.00944333996023857,0.0213728941413125,0.083513191233157,0.0639200076789639,"2019-03","2019-Q1",407500,-0.00319018404907975,"2019-03"
2019-10-31,55625,"Bellmore","NY","New York-Newark-Jersey City","Nassau County",1613,514700,-0.00213260953858085,-0.0052183996907615,0.0119937082186394,0.0417522343789067,0.0275016239737644,"2019-04","2019-Q2",519400,-0.00904890257989988,"2018-12"
2019-10-31,36921,"Franklin","MA","Boston-Cambridge-Newton","Norfolk County",1614,429500,0,-0.00301764159702878,0.017531390665719,0.0353595488849114,0.026083038055372,"2019-03","2019-Q1",432000,-0.00578703703703704,"2019-02"
2019-10-31,43267,"Somerton","AZ","Yuma","Yuma County",1615,144600,-0.00686813186813187,-0.00823045267489712,0.044043321299639,0.0548826135941396,0.024783647186964,"2007-05","2007-Q2",157700,-0.0830691185795815,"2007-02"
2019-10-31,14825,"Cottonwood Heights","UT","Salt Lake City","Salt Lake County",1616,477700,0.00504944245739533,0.0473580355185266,0.0822383325781604,0.0854734261645191,0.0483552485339669,"2019-10","2019-Q4",477700,0,"2019-10"
2019-10-31,55490,"Chillum","MD","Washington-Arlington-Alexandria","Prince Georges County",1617,316500,0.010213852537504,0.0236093143596378,0.000316055625790139,0.0884206997285166,0.0480760383010292,"2007-05","2007-Q2",368000,-0.139945652173913,"2005-08"
2019-10-31,27181,"South Lyon","MI","Detroit-Warren-Dearborn","Oakland County",1618,326300,0.000613308800981294,-0.00183542367696543,-0.00669710806697108,0.0503820240486272,0.0587309662426272,"2018-07","2018-Q3",332100,-0.0174646190906354,"2018-04"
2019-10-31,4660,"Fairhope","AL","Daphne-Fairhope-Foley","Baldwin County",1619,296900,0.0133105802047782,0.0298300381547,0.0550817341862118,0.0634358388371365,0.034205761585538,"2019-10","2019-Q4",296900,0,"2019-10"
2019-10-31,6791,"Riviera Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",1620,219000,0.00137174211248285,0.0143584993052339,0.036441079034548,0.108750185378151,0.054843203761918,"2006-08","2006-Q3",274900,-0.203346671516915,"2005-04"
2019-10-31,4621,"Eustis","FL","Orlando-Kissimmee-Sanford","Lake County",1621,204300,0.000489715964740451,0.00888888888888889,0.0407539480387163,0.0873611685706859,0.043858597584167,"2006-08","2006-Q3",217500,-0.0606896551724138,"2006-01"
2019-10-31,7668,"Van Buren","AR","Fort Smith","Crawford County",1622,112200,0.0035778175313059,0.0190735694822888,0.0456663560111836,0.036915584038629,0.0162462324433466,"2019-10","2019-Q4",112200,0,"2019-10"
2019-10-31,13578,"Rome","NY","Utica-Rome","Oneida County",1623,101000,0.01,0.0369609856262834,0.134831460674157,0.0549414969363813,0.0257840955163304,"2019-10","2019-Q4",101000,0,"2019-10"
2019-10-31,12729,"Milford","OH","Cincinnati","Clermont County",1624,193900,-0.0167342799188641,-0.00462012320328542,0.11308840413318,0.0686860387174315,0.0358770118447567,"2019-08","2019-Q3",198500,-0.0231738035264484,"2019-07"
2019-10-31,14495,"Watertown","WI","Watertown-Fort Atkinson","Jefferson County",1625,175100,0.00632183908045977,0.0180232558139535,0.0670322973796466,0.0451624726377966,0.0176463544123358,"2019-10","2019-Q4",175100,0,"2019-10"
2019-10-31,29211,"Odenton","MD","Baltimore-Columbia-Towson","Anne Arundel County",1626,311000,0.00128783000643915,0.00193298969072165,0.0140202151940007,0.0205674902907598,0.00788795245733342,"2006-06","2006-Q2",344800,-0.0980278422273782,"2005-07"
2019-10-31,18359,"Granite City","IL","St. Louis","Madison County",1627,68400,0.0118343195266272,0.0224215246636771,0.049079754601227,0.0149776410672751,-0.00470070921826748,"2006-05","2006-Q2",77500,-0.11741935483871,"2004-05"
2019-10-31,13650,"Saint Charles","IL","Chicago-Naperville-Elgin","Kane County",1628,280500,0.000356633380884451,-0.00355239786856128,0.0108108108108108,0.0306497741422362,0.0135821541256649,"2007-01","2007-Q1",303900,-0.0769990128331688,"2005-05"
2019-10-31,11246,"Eastpointe","MI","Detroit-Warren-Dearborn","Macomb County",1629,94200,0.00106269925611052,0.0250272034820457,0.116113744075829,0.121902218040291,0.0530074861368102,"2005-07","2005-Q3",125400,-0.248803827751196,"1999-07"
2019-10-31,3629,"Belvidere","IL","Rockford","Boone County",1630,142500,0.00849256900212314,0.0237068965517241,0.045487894350697,0.0346228824332104,0.00534691949643884,"1996-06","1996-Q2",180000,-0.208333333333333,
2019-10-31,3528,"Bangor","ME","Bangor","Penobscot County",1631,150700,0.00399733510992672,0.0189317106152806,0.0436288088642659,0.0397724675398339,0.0243290516550574,"2019-10","2019-Q4",150700,0,"2019-10"
2019-10-31,52160,"Gallup","NM","Gallup","McKinley County",1632,144200,-0.00825309491059147,0.00138888888888889,0.0472040668119099,0.0113323068016389,-0.00922308703688524,"2007-10","2007-Q4",166100,-0.131848284166165,"2006-01"
2019-10-31,21351,"Wisconsin Rapids","WI","Wisconsin Rapids-Marshfield","Wood County",1633,120500,0.000830564784053156,0.0237892948173322,0.0924750679963735,0.0570687983288805,0.0255837236114707,"2019-10","2019-Q4",120500,0,"2019-10"
2019-10-31,32440,"Lauderdale Lakes","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",1634,79800,0.00757575757575758,0.024390243902439,0.114525139664804,0.0980107129288281,0.047860063619579,"2007-03","2007-Q1",109500,-0.271232876712329,"2005-08"
2019-10-31,26492,"Pikesville","MD","Baltimore-Columbia-Towson","Baltimore County",1635,321400,0.00124610591900312,0.00187032418952618,0.036439858110287,0.0300315544880008,0.0100900290701504,"2006-10","2006-Q4",328600,-0.021911138161899,"2006-04"
2019-10-31,37663,"Burlington Township","NJ","Philadelphia-Camden-Wilmington","Burlington County",1636,215200,0,0.00654817586529467,0.0549019607843137,0.0339664909031923,0.00240130055865517,"2006-10","2006-Q4",262800,-0.181126331811263,"2004-12"
2019-10-31,18226,"Gahanna","OH","Columbus","Franklin County",1637,242000,0.00165562913907285,-0.0057518488085456,0.0390725633319021,0.0680788590527805,0.0363112099103142,"2019-05","2019-Q2",244800,-0.011437908496732,"2019-03"
2019-10-31,25261,"Irmo","SC","Columbia","Richland County",1638,165100,0.00425790754257908,0.0178791615289766,0.0617363344051447,0.0530460846201259,0.0109256163155949,"2019-10","2019-Q4",165100,0,"2019-10"
2019-10-31,8653,"Farmers Branch","TX","Dallas-Fort Worth-Arlington","Dallas County",1639,251600,-0.00079428117553614,0.00358994814519346,0.0303030303030303,0.130428130169275,0.0693335896378737,"2019-02","2019-Q1",259300,-0.0296953335904358,"2018-12"
2019-10-31,54056,"Randallstown","MD","Baltimore-Columbia-Towson","Baltimore County",1640,249000,0,-0.00519376747902517,0.00362756952841596,0.0492460233942051,0.0124135066241882,"2007-07","2007-Q3",276500,-0.0994575045207957,"2005-12"
2019-10-31,11141,"Dover","DE","Dover","Kent County",1641,181500,0.0033167495854063,0.0134003350083752,0.0638921453692849,0.0430661672720787,0.0141553676575623,"2009-07","2009-Q3",182500,-0.00547945205479452,
2019-10-31,13034,"North Ridgeville","OH","Cleveland-Elyria","Lorain County",1642,189600,0.00476947535771065,0.00105596620908131,0.0315560391730141,0.0523575166736818,0.0268276010692532,"2019-10","2019-Q4",189600,0,"2019-10"
2019-10-31,395522,"Town Of Ossining","NY","New York-Newark-Jersey City","Westchester County",1643,432100,0.00535132619823174,0.000926569376882094,0.0290545367944749,0.0357507371986987,0.00612599904563726,"2006-07","2006-Q3",495800,-0.128479225494151,"2004-11"
2019-10-31,55145,"Westlake","OH","Cleveland-Elyria","Cuyahoga County",1644,267500,-0.00112023898431665,-0.0132792327554408,-0.0283327279331638,0.0365953391282954,0.0264187561170963,"2018-12","2018-Q4",275800,-0.0300942712110225,"2018-05"
2019-10-31,35469,"Elkridge","MD","Baltimore-Columbia-Towson","Howard County",1645,344900,-0.000579542161692263,-0.00346720600982375,0.0114369501466276,0.0165011172172349,0.0116428078251953,"2006-09","2006-Q3",379000,-0.0899736147757256,"2005-10"
2019-10-31,5860,"Mc Minnville","TN","McMinnville","Warren County",1646,109200,0.000916590284142988,0.00924214417744917,0.0985915492957746,0.0803481849248842,0.0416662704456485,"2019-10","2019-Q4",109200,0,"2019-10"
2019-10-31,55107,"West Fargo","ND","Fargo","Cass County",1647,240700,0.00417188151856487,0.012620950778292,0.04880174291939,0.0620927252276007,0.0398136172586245,"2019-10","2019-Q4",240700,0,"2019-10"
2019-10-31,30331,"Baldwin","NY","New York-Newark-Jersey City","Nassau County",1648,452700,0.000441988950276243,0.00555308751665926,0.0433279557501729,0.0623873099571284,0.0276899910214428,"2019-10","2019-Q4",452700,0,"2019-10"
